scheduler,workload,p50_latency_ms,p95_latency_ms,p99_latency_ms,mean_latency_ms,std_latency_ms,throughput,total_energy,total_cost,energy_per_job,cost_per_job,slo_violations,slo_violation_rate,slo_compliance_rate,cold_starts,warm_hits,cold_start_rate,num_jobs,simulation_time_s,hw_0_util,hw_1_util,hw_2_util,hw_3_util,hw_4_util,hw_5_util,hw_6_util,run_id
FIFO,synthetic_fork_join,27.249406088790312,48.88291750523547,64.55311392599526,30.05592562268404,9.850221838192686,80.57322428160757,96575.88765133149,89356.44906979521,48.28794382566574,44.67822453489761,2,0.001,0.999,2000,0,1.0,2000,3.800387382507324,37.824614006083706,37.46852372931501,36.58104283045838,36.959007756667766,29.255741481482232,28.913602920259603,32.865155634276235,1
FIFO,synthetic_fork_join,27.249406088790312,48.88291750523547,64.55311392599526,30.05592562268404,9.850221838192686,80.57322428160757,96575.88765133149,89356.44906979521,48.28794382566574,44.67822453489761,2,0.001,0.999,2000,0,1.0,2000,3.714613199234009,37.824614006083706,37.46852372931501,36.58104283045838,36.959007756667766,29.255741481482232,28.913602920259603,32.865155634276235,2
FIFO,synthetic_fork_join,27.249406088790312,48.88291750523547,64.55311392599526,30.05592562268404,9.850221838192686,80.57322428160757,96575.88765133149,89356.44906979521,48.28794382566574,44.67822453489761,2,0.001,0.999,2000,0,1.0,2000,3.732501745223999,37.824614006083706,37.46852372931501,36.58104283045838,36.959007756667766,29.255741481482232,28.913602920259603,32.865155634276235,3
FIFO,synthetic_fork_join,27.249406088790312,48.88291750523547,64.55311392599526,30.05592562268404,9.850221838192686,80.57322428160757,96575.88765133149,89356.44906979521,48.28794382566574,44.67822453489761,2,0.001,0.999,2000,0,1.0,2000,3.8683648109436035,37.824614006083706,37.46852372931501,36.58104283045838,36.959007756667766,29.255741481482232,28.913602920259603,32.865155634276235,4
FIFO,synthetic_random,26.536039461872996,49.922859503903446,67.01199871561039,28.69435262034338,11.26533889008219,82.62589503524887,91022.82467518488,84425.35820728757,45.51141233759244,42.21267910364379,0,0.0,1.0,1798,202,0.899,2000,3.857142210006714,35.829033896163665,37.23128589722364,37.13385405081871,37.088219261118056,27.530063595747368,26.98209359175933,32.61162660167036,0
FIFO,synthetic_random,26.536039461872996,49.922859503903446,67.01199871561039,28.69435262034338,11.26533889008219,82.62589503524887,91022.82467518488,84425.35820728757,45.51141233759244,42.21267910364379,0,0.0,1.0,1798,202,0.899,2000,3.766211748123169,35.829033896163665,37.23128589722364,37.13385405081871,37.088219261118056,27.530063595747368,26.98209359175933,32.61162660167036,1
FIFO,synthetic_random,26.536039461872996,49.922859503903446,67.01199871561039,28.69435262034338,11.26533889008219,82.62589503524887,91022.82467518488,84425.35820728757,45.51141233759244,42.21267910364379,0,0.0,1.0,1798,202,0.899,2000,3.7974307537078857,35.829033896163665,37.23128589722364,37.13385405081871,37.088219261118056,27.530063595747368,26.98209359175933,32.61162660167036,2
FIFO,synthetic_random,26.536039461872996,49.922859503903446,67.01199871561039,28.69435262034338,11.26533889008219,82.62589503524887,91022.82467518488,84425.35820728757,45.51141233759244,42.21267910364379,0,0.0,1.0,1798,202,0.899,2000,3.871816873550415,35.829033896163665,37.23128589722364,37.13385405081871,37.088219261118056,27.530063595747368,26.98209359175933,32.61162660167036,3
FIFO,synthetic_random,26.536039461872996,49.922859503903446,67.01199871561039,28.69435262034338,11.26533889008219,82.62589503524887,91022.82467518488,84425.35820728757,45.51141233759244,42.21267910364379,0,0.0,1.0,1798,202,0.899,2000,3.834888458251953,35.829033896163665,37.23128589722364,37.13385405081871,37.088219261118056,27.530063595747368,26.98209359175933,32.61162660167036,4
Random,azure_trace_day_01,24.19894763639885,46.58898156433717,65.63239641847133,22.72656755566055,13.144148407237475,81.65026122792965,62794.159449235,57947.92634382378,31.397079724617498,28.97396317191189,2,0.001,0.999,1424,576,0.712,2000,3.8304316997528076,23.437542949686605,24.856269794896107,23.670703594488028,24.08739189433869,19.70559754005281,19.864022362772115,20.798604094514676,0
Random,azure_trace_day_01,24.198947636399183,47.70512620352018,69.69241145592851,22.877012151998127,13.738643588565422,81.63242621083654,63778.474834718,58646.368356168365,31.889237417359,29.323184178084183,2,0.001,0.999,1429,571,0.7145,2000,3.917154550552368,25.40244869959336,25.898135380919967,22.054343215662637,21.06056163340552,21.32892313694937,20.565707204685452,20.110101042376503,1
Random,azure_trace_day_01,24.19894763639924,47.244355983128386,64.35786517734213,22.862157946967265,13.025453179314066,81.6527106546124,63097.506318545304,58246.26122831367,31.548753159272653,29.123130614156835,0,0.0,1.0,1436,564,0.718,2000,3.940059185028076,23.70707832155619,22.642663376215665,23.247158781390247,25.8928476359073,19.82643853701041,19.785292629716768,21.639589853767667,2
Random,azure_trace_day_01,24.198947636399183,45.43934727429332,59.9760889181977,22.660840942881915,12.578156228349632,81.60468324183157,63732.71336182815,58751.3818458236,31.866356680914077,29.3756909229118,0,0.0,1.0,1440,560,0.72,2000,3.836958169937134,23.488405133981914,24.20832902514026,25.529504698608708,21.827430981706787,19.714107316098193,20.935890732509872,21.52036515822892,3
Random,azure_trace_day_01,24.19894763639885,46.73770075776557,63.09128658426146,22.72354352637944,12.689690418846372,81.63242621083654,63578.99885004007,58765.706822590015,31.789499425020036,29.382853411295006,0,0.0,1.0,1450,550,0.725,2000,3.853802442550659,24.64683949155727,23.335061280484965,24.46357627367771,24.014181168128584,19.308170324715697,19.98390030148548,22.58476325839208,4
Random,azure_trace_day_02,24.198947636399517,47.75877422484331,67.34682446727314,23.161929765338684,13.661790233260882,85.19229793960162,62447.15835970423,57807.35488607573,31.223579179852116,28.903677443037864,4,0.002,0.998,1444,556,0.722,2000,3.8919174671173096,24.796443373452806,28.51699525073667,23.980167772821762,25.554248343335416,20.89564457349625,18.631907417157905,22.28516765537939,0
Random,azure_trace_day_02,23.99720362072344,45.77158167936161,64.80844845022959,22.371707276321978,12.939311046532858,85.21020816309041,63126.617125169396,58230.78087174453,31.563308562584698,29.115390435872264,1,0.0005,0.9995,1417,583,0.7085,2000,3.8728344440460205,22.74956907095678,25.345095375227768,23.35655115643651,25.351976909015022,20.08838650411832,21.629136124553828,23.497924447857468,1
Random,azure_trace_day_02,24.15129254649706,47.62070899254329,63.921303713131074,22.890661821943244,13.046737955379578,85.21020816309041,63925.3781781707,58877.89696680556,31.96268908908535,29.43894848340278,1,0.0005,0.9995,1440,560,0.72,2000,3.8138790130615234,25.975159843349672,23.91772815770595,23.344078630882514,24.912306835975137,20.686182611933237,22.323509860036932,22.588194094741933,2
Random,azure_trace_day_02,24.386294361120164,46.54692560732737,61.8137356279513,23.126935123647105,12.638354309317059,85.19229793960162,63931.95203384333,58986.75040515277,31.965976016921665,29.493375202576384,0,0.0,1.0,1453,547,0.7265,2000,3.916266441345215,23.461009697221506,25.967659811359304,24.88008374261318,24.227156230270968,22.309029192902553,19.820279859376857,23.70082931903501,3
Random,azure_trace_day_02,24.15129254649706,47.57534134846022,58.89320372078707,22.75872575041199,12.626740662822343,85.19229793960162,62487.891147394614,57861.050125896,31.243945573697307,28.930525062948,0,0.0,1.0,1436,564,0.718,2000,3.919595956802368,24.062316522585853,23.241177794935066,27.3780086280856,26.969832240659454,20.71977469473894,18.6973471875279,23.13582558962129,4
Random,azure_trace_day_03,23.972955074527125,43.852412238365545,60.22913721600041,22.03653377547046,12.23066570791038,80.57964260763913,61906.15413824777,57174.69052355186,30.953077069123886,28.58734526177593,1,0.0005,0.9995,1407,593,0.7035,2000,3.8414266109466553,21.877138938231738,23.692587331457,24.555689210556718,24.854981386716126,20.319143971069277,17.806820737254725,20.030248895868375,0
Random,azure_trace_day_03,23.99293460831675,45.447911739056515,59.87428236667004,22.31242208962718,12.4213489291225,80.56996836443439,62613.60751224972,57924.81432948442,31.30680375612486,28.96240716474221,0,0.0,1.0,1434,566,0.717,2000,3.841355323791504,24.500551762366776,23.530369047304696,22.205860478399288,23.748034648339136,18.673745907221935,19.103845933054064,22.46061368250709,1
Random,azure_trace_day_03,23.958580120369888,45.661555192238076,60.803842043909846,22.25234141057636,12.631880751975013,80.56996836443439,63040.58037215508,58084.70972707832,31.52029018607754,29.04235486353916,1,0.0005,0.9995,1427,573,0.7135,2000,3.923020362854004,22.771296096084477,23.596101895575707,23.847061158259535,23.76489447259509,20.53631304167456,19.393121067530675,20.095611181436958,2
Random,azure_trace_day_03,24.098612288668164,45.98658024335708,61.93591997873309,22.667694249777313,12.585494731979988,80.64424485735584,62909.20287832903,58123.4179145599,31.454601439164517,29.061708957279947,0,0.0,1.0,1450,550,0.725,2000,3.920780897140503,23.165040951241636,24.656610411266122,24.30422606100609,24.221466328359707,20.80254749645305,17.792053948830567,20.766054973663213,3
Random,azure_trace_day_03,24.03972077084049,46.193278914301935,59.46833085369901,22.44063559286552,12.574199739386433,80.56996836443439,62443.77741120145,57743.97572778674,31.221888705600726,28.87198786389337,0,0.0,1.0,1428,572,0.714,2000,3.8282318115234375,22.923566989614656,24.30976681238172,22.113438504987045,24.845866149774405,17.928419477257876,19.937867817924754,21.88157909325355,4
Random,synthetic_chain,30.940296257484956,78.69948643584851,101.83014556053665,37.4182638342165,20.223690637148405,86.04160125720848,91689.81163083126,85165.98078346143,45.84490581541563,42.58299039173072,23,0.0115,0.9885,1842,158,0.921,2000,3.8839166164398193,38.19265136615769,42.364184666719154,36.900696307162434,39.07186446188889,29.62644214646976,26.505643097418712,34.76562902541658,0
Random,synthetic_chain,31.070492769653235,79.9988188670521,112.85855135431483,37.91187101617428,20.825605685965467,86.16444183273734,91413.2722050091,85062.35412934617,45.70663610250455,42.53117706467309,33,0.0165,0.9835,1870,130,0.935,2000,3.917192220687866,39.44468070048931,39.236175498948164,38.91214542529668,44.90763354137212,27.201547111219547,27.52078400027368,33.58052514092381,1
Random,synthetic_chain,31.49888119237154,79.99450288373494,112.24485747913418,38.26141534850466,21.069164608240424,86.15644285651881,94226.58833718723,87053.35188279593,47.11329416859362,43.52667594139797,33,0.0165,0.9835,1876,124,0.938,2000,3.834883451461792,40.08273145411304,38.4012336032044,38.93200417281362,37.11560887649371,33.70342033624865,28.09863333165708,32.986822285768476,2
Random,synthetic_chain,31.718383788045923,87.80468763128874,125.37210248968351,39.235605728102584,23.431176225028917,86.05860388563144,94626.93653085733,87492.6754471018,47.31346826542867,43.7463377235509,62,0.031,0.969,1852,148,0.926,2000,3.7784483432769775,39.615601042776944,35.843085448265796,38.019780598773714,37.141847543287405,29.587125862829062,31.809328999529825,36.18171158540512,3
Random,synthetic_chain,31.25219011065905,81.57549873404162,112.0882362157145,37.80838809971027,20.995967126746393,86.16444183273734,93364.62340932539,86256.50590976005,46.682311704662695,43.128252954880026,36,0.018,0.982,1842,158,0.921,2000,3.9013142585754395,40.56480128125652,38.34534631081903,38.74466411075323,38.198219862598336,32.24148549263441,29.00521219052092,31.32120426725877,4
Random,synthetic_diamond,32.283087568806934,86.10303447049564,119.05811407831675,39.722624164455816,21.823522985718245,81.89114929694813,96533.93555670971,89567.8623681259,48.266967778354854,44.78393118406295,56,0.028,0.972,1943,57,0.9715,2000,3.9016685485839844,40.88372084735356,37.96539758842998,37.74680463791235,36.400193104966036,28.846149945199794,28.199824004778357,35.56485420811375,0
Random,synthetic_diamond,31.897324884127663,82.25742549404839,121.43892713178687,39.04098038779596,21.489161988215365,81.90600388065292,96872.21602060943,89557.37865438598,48.436108010304714,44.778689327192986,43,0.0215,0.9785,1943,57,0.9715,2000,3.8205997943878174,40.98803209575315,38.79896735106579,37.43743212886474,34.10912740601312,29.314475368661924,30.598434401762077,32.82425838630211,1
Random,synthetic_diamond,31.785904381551987,85.45621921736463,121.45267342841733,39.49355045875713,21.796295760111157,81.89114929694813,94982.10027718694,88294.89824373955,47.49105013859347,44.147449121869776,49,0.0245,0.9755,1946,54,0.973,2000,3.8266403675079346,37.19850886918061,40.84589579379059,37.458481971967615,41.148742732623816,29.000575055032613,25.761690954957672,33.985620159653536,2
Random,synthetic_diamond,32.13827610112929,82.10163416990638,112.08888079224975,39.37559071338824,21.598678747062372,81.84333180493667,96671.28739809281,89520.29430342518,48.33564369904641,44.76014715171259,39,0.0195,0.9805,1967,33,0.9835,2000,3.9070334434509277,36.887733827845196,39.77055271497111,43.2791982586007,33.844054255900815,28.027781801154173,30.498328257015277,33.117571647399416,3
Random,synthetic_diamond,32.195299987502146,79.95582589643914,113.20877135095597,38.931326893393496,20.219067758008173,81.83470734353527,96946.84483184842,89646.07429614721,48.473422415924205,44.82303714807361,37,0.0185,0.9815,1951,49,0.9755,2000,3.8742482662200928,39.036026841763096,39.90130399508367,34.60093898781954,39.27979513099313,28.35481799670923,31.390824020433723,32.31292136379159,4
Random,synthetic_fork_join,30.19538385567011,73.59148830477842,109.2826243720545,36.39437382867942,19.50973895095693,80.5404032953947,92665.87234768903,85653.58550555786,46.332936173844516,42.82679275277893,31,0.0155,0.9845,1859,141,0.9295,2000,3.790123462677002,34.02984327510662,36.258859483048205,35.66236945860754,33.26872535556648,30.46916428715986,26.008076741663633,32.25790793566101,0
Random,synthetic_fork_join,30.48340587885523,80.28454431440596,118.16682265113764,37.660890465751365,21.17650719771047,80.5404032953947,90519.99257336813,84146.86082208133,45.259996286684064,42.07343041104067,43,0.0215,0.9785,1866,134,0.933,2000,3.881572961807251,36.313327036940024,42.129032422429816,36.22257340587775,34.72582344341285,25.901474008099758,25.42798614223374,30.573349324049815,1
Random,synthetic_fork_join,30.281242548880982,79.35078156410196,113.12250351461545,37.45969822464589,20.692732304715168,80.48302599909704,92334.44130155833,85440.58106253798,46.167220650779164,42.720290531268994,42,0.021,0.979,1857,143,0.9285,2000,3.8831627368927,34.11507888984514,35.870886486559755,39.13671438308193,34.614145621273074,27.480644490611507,28.003228794510203,30.68965837907307,2
Random,synthetic_fork_join,30.550287945729337,77.77273286990614,109.05515509251342,36.86965625073525,19.58302756800367,80.57322428160757,92138.78427891864,85364.20810024046,46.06939213945932,42.68210405012023,29,0.0145,0.9855,1859,141,0.9295,2000,3.809619188308716,34.05252766060567,37.73672303517413,36.20984712009631,36.239908773626965,25.532352736433445,29.052591849314364,31.60105309512607,3
Random,synthetic_fork_join,29.88341270761996,75.56041749863269,105.98423840649326,36.00109906588568,19.77443929206819,80.57322428160757,93492.31419299857,86443.23921736488,46.74615709649929,43.221619608682445,28,0.014,0.986,1862,138,0.931,2000,3.7750113010406494,36.22993929681698,35.34904497612359,34.8814957576425,31.97736134783924,29.281087237168258,27.515582661792614,33.910504464322344,4
Random,synthetic_random,30.961180135978374,75.29682657598488,101.45921748001199,36.77353520069238,19.372002871258143,82.58870051781764,93886.81392132942,86428.35928902238,46.94340696066471,43.21417964451119,24,0.012,0.988,1827,173,0.9135,2000,3.8532514572143555,38.797372295095165,38.48428370814757,31.562558533427833,35.50218334184933,30.510848943505298,31.087558651829085,29.278938605757297,0
Random,synthetic_random,30.012982826690404,73.65396142122987,96.29684540878226,35.5180985075849,18.781219975489417,82.58870051781764,91176.74787123674,84455.1843358111,45.58837393561837,42.22759216790555,18,0.009,0.991,1803,197,0.9015,2000,3.8983402252197266,37.806443463170154,38.546409964119675,36.725472815797914,34.95399510097688,29.247841421017018,26.264678362859534,30.96928775530648,1
Random,synthetic_random,30.27271789326136,74.7873601733381,104.07470751163628,36.26492752868624,19.90769132602533,82.62589503524887,90156.19676711039,83680.24274873231,45.078098383555194,41.840121374366156,26,0.013,0.987,1783,217,0.8915,2000,3.7988898754119873,39.171191822362665,35.86390978761233,33.14407311231594,42.21018998539987,26.75960260283543,26.74854709472453,30.774004371227043,2
Random,synthetic_random,30.30053125283283,78.14119689414757,105.90240521580176,36.60176364355256,20.05631527103484,82.53225141390921,92410.33184563437,85350.96113222717,46.20516592281719,42.675480566113585,29,0.0145,0.9855,1797,203,0.8985,2000,3.8415067195892334,34.964525455900535,36.68236322221007,38.07655252480283,34.09495265600864,27.735139525330098,30.5274363289622,31.367757817267517,3
Random,synthetic_random,30.69536259775507,75.98984145647262,106.97717265840983,36.920881052143244,20.093036592665417,82.62589503524887,91595.27552881117,84913.36016645165,45.797637764405586,42.45668008322583,33,0.0165,0.9835,1816,184,0.908,2000,3.8618013858795166,34.275529594911255,38.53991200311363,40.92079508400044,36.599035909536234,28.48367159304762,26.72625214342687,31.22101863871352,4
Round-Robin,azure_trace_day_01,23.346573590279363,27.260289485806393,29.455315696072404,19.413913983828383,8.37820308544169,81.6527106546124,63584.58379971336,58738.07146313868,31.79229189985668,29.36903573156934,0,0.0,1.0,1453,547,0.7265,2000,3.8476648330688477,24.565465690546198,24.23935523597482,23.632888028798384,24.255798496621416,19.685206155401495,19.887880794831542,22.089956425977853,0
Round-Robin,azure_trace_day_01,23.346573590279363,27.260289485806393,29.455315696072404,19.413913983828383,8.37820308544169,81.6527106546124,63584.58379971336,58738.07146313868,31.79229189985668,29.36903573156934,0,0.0,1.0,1453,547,0.7265,2000,3.7792584896087646,24.565465690546198,24.23935523597482,23.632888028798384,24.255798496621416,19.685206155401495,19.887880794831542,22.089956425977853,1
Round-Robin,azure_trace_day_01,23.346573590279363,27.260289485806393,29.455315696072404,19.413913983828383,8.37820308544169,81.6527106546124,63584.58379971336,58738.07146313868,31.79229189985668,29.36903573156934,0,0.0,1.0,1453,547,0.7265,2000,3.878380537033081,24.565465690546198,24.23935523597482,23.632888028798384,24.255798496621416,19.685206155401495,19.887880794831542,22.089956425977853,2
Round-Robin,azure_trace_day_01,23.346573590279363,27.260289485806393,29.455315696072404,19.413913983828383,8.37820308544169,81.6527106546124,63584.58379971336,58738.07146313868,31.79229189985668,29.36903573156934,0,0.0,1.0,1453,547,0.7265,2000,3.895887851715088,24.565465690546198,24.23935523597482,23.632888028798384,24.255798496621416,19.685206155401495,19.887880794831542,22.089956425977853,3
Round-Robin,azure_trace_day_01,23.346573590279363,27.260289485806393,29.455315696072404,19.413913983828383,8.37820308544169,81.6527106546124,63584.58379971336,58738.07146313868,31.79229189985668,29.36903573156934,0,0.0,1.0,1453,547,0.7265,2000,3.836745262145996,24.565465690546198,24.23935523597482,23.632888028798384,24.255798496621416,19.685206155401495,19.887880794831542,22.089956425977853,4
Round-Robin,azure_trace_day_02,23.346573590279363,27.640961250034923,29.394476594947108,19.528499743885934,8.279307906228809,85.21020816309041,64338.840601521486,59350.55732773446,32.16942030076074,29.67527866386723,0,0.0,1.0,1462,538,0.731,2000,3.813441514968872,25.343314742664013,25.004556049813697,25.075739208149518,25.435241537653425,21.35795050535294,21.147315108230707,22.870825826171473,0
Round-Robin,azure_trace_day_02,23.346573590279363,27.640961250034923,29.394476594947108,19.528499743885934,8.279307906228809,85.21020816309041,64338.840601521486,59350.55732773446,32.16942030076074,29.67527866386723,0,0.0,1.0,1462,538,0.731,2000,3.898538112640381,25.343314742664013,25.004556049813697,25.075739208149518,25.435241537653425,21.35795050535294,21.147315108230707,22.870825826171473,1
Round-Robin,azure_trace_day_02,23.346573590279363,27.640961250034923,29.394476594947108,19.528499743885934,8.279307906228809,85.21020816309041,64338.840601521486,59350.55732773446,32.16942030076074,29.67527866386723,0,0.0,1.0,1462,538,0.731,2000,3.8676180839538574,25.343314742664013,25.004556049813697,25.075739208149518,25.435241537653425,21.35795050535294,21.147315108230707,22.870825826171473,2
Round-Robin,azure_trace_day_02,23.346573590279363,27.640961250034923,29.394476594947108,19.528499743885934,8.279307906228809,85.21020816309041,64338.840601521486,59350.55732773446,32.16942030076074,29.67527866386723,0,0.0,1.0,1462,538,0.731,2000,3.786701202392578,25.343314742664013,25.004556049813697,25.075739208149518,25.435241537653425,21.35795050535294,21.147315108230707,22.870825826171473,3
Round-Robin,azure_trace_day_02,23.346573590279363,27.640961250034923,29.394476594947108,19.528499743885934,8.279307906228809,85.21020816309041,64338.840601521486,59350.55732773446,32.16942030076074,29.67527866386723,0,0.0,1.0,1462,538,0.731,2000,3.8622279167175293,25.343314742664013,25.004556049813697,25.075739208149518,25.435241537653425,21.35795050535294,21.147315108230707,22.870825826171473,4
Round-Robin,azure_trace_day_03,23.346573590280556,27.16422553340969,29.394065023079712,19.712856548617324,8.06855890198179,80.58575586050719,65048.69567264144,60008.25284819862,32.52434783632072,30.00412642409931,0,0.0,1.0,1486,514,0.743,2000,3.907952070236206,23.867035472695896,24.086478786125515,24.16484139654869,23.94686443686339,20.112253797610784,20.506535690327773,22.089163434972512,0
Round-Robin,azure_trace_day_03,23.346573590280556,27.16422553340969,29.394065023079712,19.712856548617324,8.06855890198179,80.58575586050719,65048.69567264144,60008.25284819862,32.52434783632072,30.00412642409931,0,0.0,1.0,1486,514,0.743,2000,3.863513469696045,23.867035472695896,24.086478786125515,24.16484139654869,23.94686443686339,20.112253797610784,20.506535690327773,22.089163434972512,1
Round-Robin,azure_trace_day_03,23.346573590280556,27.16422553340969,29.394065023079712,19.712856548617324,8.06855890198179,80.58575586050719,65048.69567264144,60008.25284819862,32.52434783632072,30.00412642409931,0,0.0,1.0,1486,514,0.743,2000,3.7968740463256836,23.867035472695896,24.086478786125515,24.16484139654869,23.94686443686339,20.112253797610784,20.506535690327773,22.089163434972512,2
Round-Robin,azure_trace_day_03,23.346573590280556,27.16422553340969,29.394065023079712,19.712856548617324,8.06855890198179,80.58575586050719,65048.69567264144,60008.25284819862,32.52434783632072,30.00412642409931,0,0.0,1.0,1486,514,0.743,2000,3.9190123081207275,23.867035472695896,24.086478786125515,24.16484139654869,23.94686443686339,20.112253797610784,20.506535690327773,22.089163434972512,3
Round-Robin,azure_trace_day_03,23.346573590280556,27.16422553340969,29.394065023079712,19.712856548617324,8.06855890198179,80.58575586050719,65048.69567264144,60008.25284819862,32.52434783632072,30.00412642409931,0,0.0,1.0,1486,514,0.743,2000,3.906033515930176,23.867035472695896,24.086478786125515,24.16484139654869,23.94686443686339,20.112253797610784,20.506535690327773,22.089163434972512,4
Round-Robin,synthetic_chain,27.493906019187058,50.16029620703434,71.33070823504193,30.537764748079265,10.218249324154751,86.16444183273734,97546.17720753977,90253.46495865172,48.773088603769885,45.12673247932586,1,0.0005,0.9995,2000,0,1.0,2000,3.793959856033325,40.72402711444147,40.616503616513434,40.922525419212505,39.89108301930576,30.919758716884516,31.917489320334326,34.792356159558125,0
Round-Robin,synthetic_chain,27.493906019187058,50.16029620703434,71.33070823504193,30.537764748079265,10.218249324154751,86.16444183273734,97546.17720753977,90253.46495865172,48.773088603769885,45.12673247932586,1,0.0005,0.9995,2000,0,1.0,2000,3.739072561264038,40.72402711444147,40.616503616513434,40.922525419212505,39.89108301930576,30.919758716884516,31.917489320334326,34.792356159558125,1
Round-Robin,synthetic_chain,27.493906019187058,50.16029620703434,71.33070823504193,30.537764748079265,10.218249324154751,86.16444183273734,97546.17720753977,90253.46495865172,48.773088603769885,45.12673247932586,1,0.0005,0.9995,2000,0,1.0,2000,3.8576223850250244,40.72402711444147,40.616503616513434,40.922525419212505,39.89108301930576,30.919758716884516,31.917489320334326,34.792356159558125,2
Round-Robin,synthetic_chain,27.493906019187058,50.16029620703434,71.33070823504193,30.537764748079265,10.218249324154751,86.16444183273734,97546.17720753977,90253.46495865172,48.773088603769885,45.12673247932586,1,0.0005,0.9995,2000,0,1.0,2000,3.853053569793701,40.72402711444147,40.616503616513434,40.922525419212505,39.89108301930576,30.919758716884516,31.917489320334326,34.792356159558125,3
Round-Robin,synthetic_chain,27.493906019187058,50.16029620703434,71.33070823504193,30.537764748079265,10.218249324154751,86.16444183273734,97546.17720753977,90253.46495865172,48.773088603769885,45.12673247932586,1,0.0005,0.9995,2000,0,1.0,2000,3.7706730365753174,40.72402711444147,40.616503616513434,40.922525419212505,39.89108301930576,30.919758716884516,31.917489320334326,34.792356159558125,4
Round-Robin,synthetic_diamond,27.63813752419253,50.00779873882838,68.38670828282268,30.652179196052447,10.284518514858176,81.90600388065292,98033.72600887663,90736.39622871707,49.01686300443832,45.368198114358535,1,0.0005,0.9995,2000,0,1.0,2000,3.7751834392547607,38.194068245642306,38.19809890933688,38.99048904461396,39.695111969361704,30.194010476856082,29.575501652359204,33.54561629464722,0
Round-Robin,synthetic_diamond,27.63813752419253,50.00779873882838,68.38670828282268,30.652179196052447,10.284518514858176,81.90600388065292,98033.72600887663,90736.39622871707,49.01686300443832,45.368198114358535,1,0.0005,0.9995,2000,0,1.0,2000,3.8709912300109863,38.194068245642306,38.19809890933688,38.99048904461396,39.695111969361704,30.194010476856082,29.575501652359204,33.54561629464722,1
Round-Robin,synthetic_diamond,27.63813752419253,50.00779873882838,68.38670828282268,30.652179196052447,10.284518514858176,81.90600388065292,98033.72600887663,90736.39622871707,49.01686300443832,45.368198114358535,1,0.0005,0.9995,2000,0,1.0,2000,3.8373968601226807,38.194068245642306,38.19809890933688,38.99048904461396,39.695111969361704,30.194010476856082,29.575501652359204,33.54561629464722,2
Round-Robin,synthetic_diamond,27.63813752419253,50.00779873882838,68.38670828282268,30.652179196052447,10.284518514858176,81.90600388065292,98033.72600887663,90736.39622871707,49.01686300443832,45.368198114358535,1,0.0005,0.9995,2000,0,1.0,2000,3.758901834487915,38.194068245642306,38.19809890933688,38.99048904461396,39.695111969361704,30.194010476856082,29.575501652359204,33.54561629464722,3
Round-Robin,synthetic_diamond,27.63813752419253,50.00779873882838,68.38670828282268,30.652179196052447,10.284518514858176,81.90600388065292,98033.72600887663,90736.39622871707,49.01686300443832,45.368198114358535,1,0.0005,0.9995,2000,0,1.0,2000,3.8097736835479736,38.194068245642306,38.19809890933688,38.99048904461396,39.695111969361704,30.194010476856082,29.575501652359204,33.54561629464722,4
Round-Robin,synthetic_fork_join,27.249406088790312,48.88291750523547,64.55311392599526,30.05592562268404,9.850221838192686,80.57322428160757,96575.88765133149,89356.44906979521,48.28794382566574,44.67822453489761,2,0.001,0.999,2000,0,1.0,2000,3.892238140106201,37.824614006083706,37.46852372931501,36.58104283045838,36.959007756667766,29.255741481482232,28.913602920259603,32.865155634276235,0
Round-Robin,synthetic_fork_join,27.249406088790312,48.88291750523547,64.55311392599526,30.05592562268404,9.850221838192686,80.57322428160757,96575.88765133149,89356.44906979521,48.28794382566574,44.67822453489761,2,0.001,0.999,2000,0,1.0,2000,3.8451337814331055,37.824614006083706,37.46852372931501,36.58104283045838,36.959007756667766,29.255741481482232,28.913602920259603,32.865155634276235,1
Round-Robin,synthetic_fork_join,27.249406088790312,48.88291750523547,64.55311392599526,30.05592562268404,9.850221838192686,80.57322428160757,96575.88765133149,89356.44906979521,48.28794382566574,44.67822453489761,2,0.001,0.999,2000,0,1.0,2000,3.7588086128234863,37.824614006083706,37.46852372931501,36.58104283045838,36.959007756667766,29.255741481482232,28.913602920259603,32.865155634276235,2
Round-Robin,synthetic_fork_join,27.249406088790312,48.88291750523547,64.55311392599526,30.05592562268404,9.850221838192686,80.57322428160757,96575.88765133149,89356.44906979521,48.28794382566574,44.67822453489761,2,0.001,0.999,2000,0,1.0,2000,3.824781656265259,37.824614006083706,37.46852372931501,36.58104283045838,36.959007756667766,29.255741481482232,28.913602920259603,32.865155634276235,3
Round-Robin,synthetic_fork_join,27.249406088790312,48.88291750523547,64.55311392599526,30.05592562268404,9.850221838192686,80.57322428160757,96575.88765133149,89356.44906979521,48.28794382566574,44.67822453489761,2,0.001,0.999,2000,0,1.0,2000,3.8600783348083496,37.824614006083706,37.46852372931501,36.58104283045838,36.959007756667766,29.255741481482232,28.913602920259603,32.865155634276235,4
Round-Robin,synthetic_random,26.536039461872996,49.922859503903446,67.01199871561039,28.69435262034338,11.26533889008219,82.62589503524887,91022.82467518488,84425.35820728757,45.51141233759244,42.21267910364379,0,0.0,1.0,1798,202,0.899,2000,3.814976692199707,35.829033896163665,37.23128589722364,37.13385405081871,37.088219261118056,27.530063595747368,26.98209359175933,32.61162660167036,0
