0,1,2,3,4,5,6
-0.024225461593025188,-0.024211435808710983,-0.024201644464493695,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024226837765094267,-0.024208488827899114,-0.024201402165692443,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024226837765094267,-0.02420830072935053,-0.02420262344268543,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024226837765094267,-0.02420787796477242,-0.02419652062245094,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024227756156125903,-0.024207758591476343,-0.02419631201832625,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024209977566366767,-0.024204860856897558,-0.02419761885982965,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024209977566366767,-0.024205804860720905,-0.02419469277123816,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024209485598289227,-0.02420563005878161,-0.02419689640199317,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02421041027240413,-0.024207089367028943,-0.024198794816744546,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02421041027240413,-0.024204803211779875,-0.024196417121245303,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024211791112486995,-0.024203426425498397,-0.024197755355619265,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024211791112486995,-0.024202775221388327,-0.02419377724100173,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024211791112486995,-0.02420121967131206,-0.024194927866184057,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024211611413182177,-0.02420117205037811,-0.024195075525112457,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024211611413182177,-0.024197616220873578,-0.024196469614730102,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024211611413182177,-0.024197314762535903,-0.02419789322666524,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024211611413182177,-0.024198025865386715,-0.024199782284295958,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024211611413182177,-0.024198694492596328,-0.024200476361119008,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024211611413182177,-0.024201490861363778,-0.024201498252789437,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02421222297888773,-0.024198490367775407,-0.024200939402152816,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024212215436079498,-0.024198450838617682,-0.024200435808053217,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024212215436079498,-0.02419574250604687,-0.02420083799521874,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024212215436079498,-0.02419658403849225,-0.024199998379170362,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024212215436079498,-0.0241934392733384,-0.024198651305012617,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024212215436079498,-0.02419200991552477,-0.024198102734608512,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024212215436079498,-0.02419391272504399,-0.02419710915151817,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024212215436079498,-0.024191757807958562,-0.024196625622332074,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024215885123902423,-0.024191023116466297,-0.024197265109139502,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024217258558561956,-0.024193903811631726,-0.024197806150645023,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024217258558561956,-0.02419022964635832,-0.024197170918745594,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02420808505311885,-0.02419498091729895,-0.024196550519885913,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02420808505311885,-0.024197956682234754,-0.024197612955890534,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02420808505311885,-0.02419809408640279,-0.024198114711111104,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02420808505311885,-0.024199947102408657,-0.02419996415021812,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02420808505311885,-0.024193101408442608,-0.02419860863257147,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024208423125503233,-0.024193402179972248,-0.024198229892928812,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024208423125503233,-0.024196193133487292,-0.024198519098026554,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024208423125503233,-0.024196373410020816,-0.024198535779128838,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024208423125503233,-0.02419207953030491,-0.024198210463228762,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024208423125503233,-0.024191924528334706,-0.024197216438735437,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024208423125503233,-0.024194410999829323,-0.024197744730561972,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024208423125503233,-0.02419429164839628,-0.024196972024153978,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024208423125503233,-0.024195035531963855,-0.024197119161625088,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024209342124495627,-0.024190566756029187,-0.02419747480691895,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024210730029947086,-0.024191535403341242,-0.02419734207738578,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024210730029947086,-0.024195053261020723,-0.02419764712231046,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024210730029947086,-0.024197921246895928,-0.02419856035188605,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024210730029947086,-0.02419943884103171,-0.024199498422624702,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02421059569381408,-0.02420046792938264,-0.024200793762492748,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02421059569381408,-0.024197486630128703,-0.02419878785888812,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024203880374648674,-0.024198107328472516,-0.02419891318276575,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024203880374648674,-0.024198774059724055,-0.024198551990941154,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024203880374648674,-0.024197803720367228,-0.024199224274704285,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024198736616598646,-0.024197876022046427,-0.024199466860561635,-0.025322398165575213,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024199392635918745,-0.0241945035560117,-0.02419959851875194,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024191915475864766,-0.02419455000933818,-0.02419959851875194,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024172400511051493,-0.024194131330306342,-0.02419959851875194,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024194681369918435,-0.024194868852790513,-0.024199824724619592,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02415574830296329,-0.024195178904005386,-0.024199824724619592,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024152142619583226,-0.024195948828344457,-0.024199872993043433,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024163110443209138,-0.024195501707012467,-0.024199872993043433,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024144847486241527,-0.02419603678895588,-0.024199872993043433,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024139196194621543,-0.02419670511459603,-0.02419996884678823,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024147713656388004,-0.02419633964311769,-0.02419996884678823,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024138099306255302,-0.024196909103360614,-0.02419996884678823,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024127289567485687,-0.024197197443987278,-0.02419996884678823,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024141368427458006,-0.02419700934103194,-0.02419996884678823,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024149586979268358,-0.024195421736366133,-0.02420003004042373,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024167793848380893,-0.02419590539521157,-0.02420003004042373,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02416435522590046,-0.024196650695164267,-0.02420003004042373,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024177839288765633,-0.024196936035870305,-0.02420003004042373,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024191316948998114,-0.024197852136926105,-0.024200095828270807,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024184044701082767,-0.024197820484014226,-0.024200132205337573,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024186347177068086,-0.024198629923733665,-0.024200132205337573,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02419663584086589,-0.024197367273600816,-0.024200132205337573,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.0241977730378706,-0.024197022773886304,-0.02420015815618024,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024199035306053177,-0.024197742736271857,-0.02420022392826884,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024200728461078933,-0.024198957764142253,-0.024200322048380386,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024201758400190905,-0.024198044894866724,-0.024200715701184775,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024201758400190905,-0.024200944765248977,-0.02420089647324345,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024201758400190905,-0.02420081732411207,-0.02420174634865125,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024202143819828964,-0.02420125263296198,-0.02420210736976705,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024202762371127506,-0.02419881992146068,-0.024201291586329658,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024202762371127506,-0.02419947376875109,-0.024201453068538385,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024203204827293837,-0.024203024517729252,-0.024202029941840557,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024203204827293837,-0.024201199382508896,-0.02420114957699421,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024203204827293837,-0.0241984017218561,-0.024200697092944406,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024203647043386286,-0.024198542430383982,-0.024199115867676566,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024204642655361593,-0.024196743179926077,-0.0241982387483279,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024204628189496934,-0.0241922143185699,-0.024198210326779934,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024204628189496934,-0.024191139897058962,-0.02419865613573029,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024205068718886575,-0.0241917108029726,-0.0241984735258,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024205068718886575,-0.02419233638038685,-0.02419926073899476,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024205068718886575,-0.024190481794223603,-0.0241995701779148,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02420572756183438,-0.024189038279466887,-0.024199344884569443,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02420572756183438,-0.024193659247032928,-0.02419895060369887,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02420572756183438,-0.024196349302677056,-0.024197884434246756,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02420572756183438,-0.024197271336153285,-0.02419808998953652,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02420572756183438,-0.024197724628396748,-0.024198572290040733,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024205890046633753,-0.02419837974277648,-0.024198044439243657,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024206063001585114,-0.024198426776005127,-0.024198524228788064,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024206063001585114,-0.02419393103978667,-0.024198671557326988,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024206063001585114,-0.02419581383968183,-0.02419880103426257,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024206063001585114,-0.024195172734626538,-0.02419818069299343,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024206063001585114,-0.024196447987311735,-0.024198600416132535,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02420716068703579,-0.024196155170570378,-0.024199238972158508,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024207366032672956,-0.02419681157714451,-0.02419790038842022,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024207366032672956,-0.024199004344779652,-0.024199377241640976,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024207366032672956,-0.02419881786475902,-0.024197601587847263,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024207366032672956,-0.024198305024420313,-0.024197994770583032,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024207366032672956,-0.02419756847997603,-0.02419841273374223,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024207805926426035,-0.02419682722550893,-0.024197066758090597,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024207967585346754,-0.024196737974249684,-0.024196939396557135,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024207967585346754,-0.024196290122018675,-0.02419638087936755,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024207967585346754,-0.024197662876804204,-0.024197139867334464,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024209063415941413,-0.02419782904343838,-0.02419786299830088,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024209063415941413,-0.02419532236750999,-0.02419839872292263,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024209502375381445,-0.02419335733631354,-0.024198991393041984,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024209502375381445,-0.024195800675942913,-0.02419938776857597,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024210164984056554,-0.02419503948200436,-0.024199802722123225,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024210820231508334,-0.024191116601619586,-0.024198014234627405,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024210820231508334,-0.02419190840459391,-0.02419842522314367,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024210820231508334,-0.02419584127430336,-0.024198846440911293,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024211258242607833,-0.024198401446841964,-0.024199452871409892,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024211258242607833,-0.024194270204256633,-0.024197767670624853,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024212278668003146,-0.024194321497280628,-0.024197718399743422,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024212278668003146,-0.024194374779704545,-0.02419814809081494,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024212278668003146,-0.02419111540024675,-0.02419696821080847,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024212278668003146,-0.024191367088430973,-0.02419743905729023,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024212278668003146,-0.024194882511000108,-0.024197814489053126,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024212278668003146,-0.02419775665176003,-0.024197671539569258,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024212716049189346,-0.024198052616754052,-0.02419820969951818,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024212716049189346,-0.02419875357933366,-0.024196889016201196,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024212716049189346,-0.024200315829122118,-0.024200266610127148,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024212716049189346,-0.024196438133613694,-0.024199812749711558,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024213138411741723,-0.024198516032482263,-0.024200145610427208,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024213138411741723,-0.024197225528855174,-0.024199789358524716,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024209596226214217,-0.024194693437840357,-0.024200313414993593,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024209596226214217,-0.024194184873161616,-0.02420005063915282,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.0242100342063369,-0.024196593305660753,-0.02419881596905504,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.0242100342063369,-0.024196730524309033,-0.024198779357358022,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.0242100342063369,-0.02419629954142479,-0.02419802463439256,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.0242100342063369,-0.02419520812075518,-0.024197779382135715,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.0242100342063369,-0.02419753724928295,-0.02419749626772319,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.0242100342063369,-0.02419706315725138,-0.024194944989766095,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02421048563046277,-0.02419686750302124,-0.024196290488188762,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02421048563046277,-0.024197909713024487,-0.024197883113880613,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02421048563046277,-0.024198321120605493,-0.024196841816893532,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02421048563046277,-0.024199092368280852,-0.02419707353080052,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02421048563046277,-0.024197327040583437,-0.024196790334683835,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02421092266997626,-0.024197335243573502,-0.02419725025448329,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02421092266997626,-0.024197069393144848,-0.024197124033515302,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02421157577273017,-0.0241972002261501,-0.024196716906599858,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02421157577273017,-0.02419757733867296,-0.02419410400771542,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02421157577273017,-0.024197312595082753,-0.02419305738280073,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02421201228351653,-0.024197771329131704,-0.024195407429745366,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024212664741539804,-0.024197583822955806,-0.024197929204526344,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024212664741539804,-0.02419568917397651,-0.024197712103214277,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024212664741539804,-0.024192459652764137,-0.024196162553666172,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024212664741539804,-0.02419316672201867,-0.024195470207936207,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024212664741539804,-0.024193853311709985,-0.0241959718700492,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02421286200960747,-0.024196445525361217,-0.024196369332056464,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02421286200960747,-0.02419726382105479,-0.024196580128278973,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02421286200960747,-0.02419731168725421,-0.02419726630839974,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02421286200960747,-0.024197504883539687,-0.024197149175104352,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02421286200960747,-0.024197375901645536,-0.024196648038491957,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024213686622895136,-0.024197180581556246,-0.024197197259487106,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024213686622895136,-0.024195626306711262,-0.024197628779482484,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024213686622895136,-0.024198406083926354,-0.0241983807275228,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024213686622895136,-0.024199243418337534,-0.02419864245484649,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024213686622895136,-0.024199744160441797,-0.024197440125943635,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02420924397030307,-0.024199522735035582,-0.024195960341615703,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02420924397030307,-0.0241993037568305,-0.02419606659121569,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02420924397030307,-0.02419806114055157,-0.02419738605370655,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02420924397030307,-0.024197201198116594,-0.024197595360562055,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02420941790048385,-0.024197030951199825,-0.02419785202876741,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02420941790048385,-0.024198553625362964,-0.024198589371289315,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02420941790048385,-0.024198526728174914,-0.02419852482176122,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024209853935780193,-0.024199209756379823,-0.024198511339825386,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02421028973696362,-0.024198804687533975,-0.02419864421344771,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02421028973696362,-0.024199586658779873,-0.024198347491754476,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02421028973696362,-0.024199373598561794,-0.02419805074325273,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02421028973696362,-0.02419987323183081,-0.024198449518049565,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02421028973696362,-0.024199806383764337,-0.02419656684818729,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.0242063310160659,-0.024198848360726204,-0.024198821895069816,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024206767411540146,-0.024198232068033985,-0.024199543834033183,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024206767411540146,-0.02419914877643555,-0.024199663020147977,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024206767411540146,-0.02419776306750399,-0.02420001005596036,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024206767411540146,-0.024197683577615994,-0.0241991760900038,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024207288038816242,-0.024199305492105014,-0.024198864239235604,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024207288038816242,-0.024198071476149864,-0.024198062215142764,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024207288038816242,-0.024197657766061486,-0.024193499701632207,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02420772382689055,-0.024198286515344947,-0.024195401215629544,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02420772382689055,-0.024197916910056263,-0.024197362749354977,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02420772382689055,-0.024196776162790434,-0.024197366633556962,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024208653011907052,-0.024196973761359285,-0.02419771460841098,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02420470258894623,-0.024198865526307515,-0.02419771419730401,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02420470258894623,-0.02419865898249597,-0.024198674238308352,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024206224405460077,-0.024200333194760282,-0.024200371505910808,-0.025650935198681533,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
