episode,reward,latency
214,-24.00841463087933,27.897289771000306
214,-24.00841463087933,27.897289771000306
214,-24.00841463087933,27.897289771000306
214,-24.00841463087933,27.897289771000306
214,-24.00841463087933,27.897289771000306
215,-24.000350143855552,28.00635031875487
215,-24.000350143855552,28.00635031875487
215,-24.000350143855552,28.00635031875487
215,-24.000350143855552,28.00635031875487
215,-24.000350143855552,28.00635031875487
215,-24.000350143855552,28.00635031875487
215,-24.000350143855552,28.00635031875487
216,-24.54822456610932,27.67605433824473
216,-24.54822456610932,27.67605433824473
216,-24.54822456610932,27.67605433824473
216,-24.54822456610932,27.67605433824473
216,-24.54822456610932,27.67605433824473
216,-24.54822456610932,27.67605433824473
216,-24.54822456610932,27.67605433824473
217,-24.14732920926079,27.677373157468832
217,-24.14732920926079,27.677373157468832
217,-24.14732920926079,27.677373157468832
217,-24.14732920926079,27.677373157468832
217,-24.14732920926079,27.677373157468832
217,-24.14732920926079,27.677373157468832
217,-24.14732920926079,27.677373157468832
218,-24.192349561427214,27.678607228721095
218,-24.192349561427214,27.678607228721095
218,-24.192349561427214,27.678607228721095
218,-24.192349561427214,27.678607228721095
218,-24.192349561427214,27.678607228721095
218,-24.192349561427214,27.678607228721095
218,-24.192349561427214,27.678607228721095
219,-23.89272721060209,29.47764691522798
219,-23.89272721060209,29.47764691522798
219,-23.89272721060209,29.47764691522798
219,-23.89272721060209,29.47764691522798
219,-23.89272721060209,29.47764691522798
219,-23.89272721060209,29.47764691522798
219,-23.89272721060209,29.47764691522798
220,-24.994632952933628,27.985086460602844
220,-24.994632952933628,27.985086460602844
220,-24.994632952933628,27.985086460602844
220,-24.994632952933628,27.985086460602844
220,-24.994632952933628,27.985086460602844
220,-24.994632952933628,27.985086460602844
220,-24.994632952933628,27.985086460602844
221,-24.255140987902415,27.42636121707844
221,-24.255140987902415,27.42636121707844
221,-24.255140987902415,27.42636121707844
221,-24.255140987902415,27.42636121707844
221,-24.255140987902415,27.42636121707844
221,-24.255140987902415,27.42636121707844
221,-24.255140987902415,27.42636121707844
222,-24.07190207521368,27.426334154594223
222,-24.07190207521368,27.426334154594223
222,-24.07190207521368,27.426334154594223
222,-24.07190207521368,27.426334154594223
222,-24.07190207521368,27.426334154594223
222,-24.07190207521368,27.426334154594223
222,-24.07190207521368,27.426334154594223
223,-24.082965410379906,27.67605433824473
223,-24.082965410379906,27.67605433824473
223,-24.082965410379906,27.67605433824473
223,-24.082965410379906,27.67605433824473
223,-24.082965410379906,27.67605433824473
223,-24.082965410379906,27.67605433824473
223,-24.082965410379906,27.67605433824473
224,-24.083670602852077,28.00390972620857
224,-24.083670602852077,28.00390972620857
224,-24.083670602852077,28.00390972620857
224,-24.083670602852077,28.00390972620857
224,-24.083670602852077,28.00390972620857
224,-24.083670602852077,28.00390972620857
224,-24.083670602852077,28.00390972620857
225,-24.257512143713065,28.01090186160109
225,-24.257512143713065,28.01090186160109
225,-24.257512143713065,28.01090186160109
225,-24.257512143713065,28.01090186160109
225,-24.257512143713065,28.01090186160109
225,-24.257512143713065,28.01090186160109
225,-24.257512143713065,28.01090186160109
226,-23.85500592438612,27.286917250698878
226,-23.85500592438612,27.286917250698878
226,-23.85500592438612,27.286917250698878
226,-23.85500592438612,27.286917250698878
226,-23.85500592438612,27.286917250698878
226,-23.85500592438612,27.286917250698878
226,-23.85500592438612,27.286917250698878
227,-24.059158271139523,27.897289667111966
227,-24.059158271139523,27.897289667111966
227,-24.059158271139523,27.897289667111966
227,-24.059158271139523,27.897289667111966
227,-24.059158271139523,27.897289667111966
227,-24.059158271139523,27.897289667111966
227,-24.059158271139523,27.897289667111966
228,-23.93168675947733,27.87825161506026
228,-23.93168675947733,27.87825161506026
228,-23.93168675947733,27.87825161506026
228,-23.93168675947733,27.87825161506026
228,-23.93168675947733,27.87825161506026
228,-23.93168675947733,27.87825161506026
228,-23.93168675947733,27.87825161506026
229,-24.109677626446953,27.67635489030121
229,-24.109677626446953,27.67635489030121
229,-24.109677626446953,27.67635489030121
229,-24.109677626446953,27.67635489030121
229,-24.109677626446953,27.67635489030121
229,-24.109677626446953,27.67635489030121
229,-24.109677626446953,27.67635489030121
230,-24.443093961011094,27.37708037466202
230,-24.443093961011094,27.37708037466202
230,-24.443093961011094,27.37708037466202
230,-24.443093961011094,27.37708037466202
230,-24.443093961011094,27.37708037466202
230,-24.443093961011094,27.37708037466202
230,-24.443093961011094,27.37708037466202
231,-24.555732114391034,27.078242612263896
231,-24.555732114391034,27.078242612263896
231,-24.555732114391034,27.078242612263896
231,-24.555732114391034,27.078242612263896
231,-24.555732114391034,27.078242612263896
231,-24.555732114391034,27.078242612263896
231,-24.555732114391034,27.078242612263896
232,-24.05951816746717,27.87718942353048
232,-24.05951816746717,27.87718942353048
232,-24.05951816746717,27.87718942353048
232,-24.05951816746717,27.87718942353048
232,-24.05951816746717,27.87718942353048
232,-24.05951816746717,27.87718942353048
232,-24.05951816746717,27.87718942353048
233,-24.78910962380422,27.191470150757212
233,-24.78910962380422,27.191470150757212
233,-24.78910962380422,27.191470150757212
233,-24.78910962380422,27.191470150757212
233,-24.78910962380422,27.191470150757212
233,-24.78910962380422,27.191470150757212
233,-24.78910962380422,27.191470150757212
234,-24.34411670440521,28.028794303898714
234,-24.34411670440521,28.028794303898714
234,-24.34411670440521,28.028794303898714
234,-24.34411670440521,28.028794303898714
234,-24.34411670440521,28.028794303898714
234,-24.34411670440521,28.028794303898714
234,-24.34411670440521,28.028794303898714
235,-24.678350846471485,28.025173688248934
235,-24.678350846471485,28.025173688248934
235,-24.678350846471485,28.025173688248934
235,-24.678350846471485,28.025173688248934
235,-24.678350846471485,28.025173688248934
235,-24.678350846471485,28.025173688248934
235,-24.678350846471485,28.025173688248934
236,-23.627451103629713,26.645666223093794
236,-23.627451103629713,26.645666223093794
236,-23.627451103629713,26.645666223093794
236,-23.627451103629713,26.645666223093794
236,-23.627451103629713,26.645666223093794
236,-23.627451103629713,26.645666223093794
236,-23.627451103629713,26.645666223093794
237,-24.256641421205657,27.87978533928935
237,-24.256641421205657,27.87978533928935
237,-24.256641421205657,27.87978533928935
237,-24.256641421205657,27.87978533928935
237,-24.256641421205657,27.87978533928935
237,-24.256641421205657,27.87978533928935
237,-24.256641421205657,27.87978533928935
238,-24.109530376834932,28.00390972620857
238,-24.109530376834932,28.00390972620857
238,-24.109530376834932,28.00390972620857
238,-24.109530376834932,28.00390972620857
238,-24.109530376834932,28.00390972620857
238,-24.109530376834932,28.00390972620857
238,-24.109530376834932,28.00390972620857
239,-24.263781968035428,28.01929313270938
239,-24.263781968035428,28.01929313270938
239,-24.263781968035428,28.01929313270938
239,-24.263781968035428,28.01929313270938
239,-24.263781968035428,28.01929313270938
239,-24.263781968035428,28.01929313270938
239,-24.263781968035428,28.01929313270938
240,-24.124805147048185,27.900910386650086
240,-24.124805147048185,27.900910386650086
240,-24.124805147048185,27.900910386650086
240,-24.124805147048185,27.900910386650086
240,-24.124805147048185,27.900910386650086
240,-24.124805147048185,27.900910386650086
240,-24.124805147048185,27.900910386650086
241,-24.32680760301666,28.025173688248934
241,-24.32680760301666,28.025173688248934
241,-24.32680760301666,28.025173688248934
241,-24.32680760301666,28.025173688248934
241,-24.32680760301666,28.025173688248934
241,-24.32680760301666,28.025173688248934
241,-24.32680760301666,28.025173688248934
242,-23.456984414757045,27.902373484298323
242,-23.456984414757045,27.902373484298323
242,-23.456984414757045,27.902373484298323
242,-23.456984414757045,27.902373484298323
242,-23.456984414757045,27.902373484298323
242,-23.456984414757045,27.902373484298323
242,-23.456984414757045,27.902373484298323
243,-24.821912644901712,28.025173584360594
243,-24.821912644901712,28.025173584360594
243,-24.821912644901712,28.025173584360594
243,-24.821912644901712,28.025173584360594
243,-24.821912644901712,28.025173584360594
243,-24.821912644901712,28.025173584360594
243,-24.821912644901712,28.025173584360594
244,-23.852729099889665,27.677474410610465
244,-23.852729099889665,27.677474410610465
244,-23.852729099889665,27.677474410610465
244,-23.852729099889665,27.677474410610465
244,-23.852729099889665,27.677474410610465
244,-23.852729099889665,27.677474410610465
244,-23.852729099889665,27.677474410610465
245,-24.71199447283292,27.67748770841184
245,-24.71199447283292,27.67748770841184
245,-24.71199447283292,27.67748770841184
245,-24.71199447283292,27.67748770841184
245,-24.71199447283292,27.67748770841184
245,-24.71199447283292,27.67748770841184
245,-24.71199447283292,27.67748770841184
246,-22.712134591551422,27.677158371022852
246,-22.712134591551422,27.677158371022852
246,-22.712134591551422,27.677158371022852
246,-22.712134591551422,27.677158371022852
246,-22.712134591551422,27.677158371022852
246,-22.712134591551422,27.677158371022852
246,-22.712134591551422,27.677158371022852
247,-24.63635582479277,28.028794303898714
247,-24.63635582479277,28.028794303898714
247,-24.63635582479277,28.028794303898714
247,-24.63635582479277,28.028794303898714
247,-24.63635582479277,28.028794303898714
247,-24.63635582479277,28.028794303898714
247,-24.63635582479277,28.028794303898714
248,-23.989216027872754,27.992078492107026
248,-23.989216027872754,27.992078492107026
248,-23.989216027872754,27.992078492107026
248,-23.989216027872754,27.992078492107026
248,-23.989216027872754,27.992078492107026
248,-23.989216027872754,27.992078492107026
248,-23.989216027872754,27.992078492107026
249,-24.896834347408102,27.900910386650086
249,-24.896834347408102,27.900910386650086
249,-24.896834347408102,27.900910386650086
249,-24.896834347408102,27.900910386650086
249,-24.896834347408102,27.900910386650086
249,-24.896834347408102,27.900910386650086
249,-24.896834347408102,27.900910386650086
250,-23.961045384344008,27.894610585062722
250,-23.961045384344008,27.894610585062722
250,-23.961045384344008,27.894610585062722
250,-23.961045384344008,27.894610585062722
250,-23.961045384344008,27.894610585062722
250,-23.961045384344008,27.894610585062722
250,-23.961045384344008,27.894610585062722
251,-24.029562728557668,27.87992949915448
251,-24.029562728557668,27.87992949915448
251,-24.029562728557668,27.87992949915448
251,-24.029562728557668,27.87992949915448
251,-24.029562728557668,27.87992949915448
251,-24.029562728557668,27.87992949915448
251,-24.029562728557668,27.87992949915448
252,-24.423579767782066,27.700075853420817
252,-24.423579767782066,27.700075853420817
252,-24.423579767782066,27.700075853420817
252,-24.423579767782066,27.700075853420817
252,-24.423579767782066,27.700075853420817
252,-24.423579767782066,27.700075853420817
252,-24.423579767782066,27.700075853420817
253,-24.60971839084358,27.696930945434907
253,-24.60971839084358,27.696930945434907
253,-24.60971839084358,27.696930945434907
253,-24.60971839084358,27.696930945434907
253,-24.60971839084358,27.696930945434907
253,-24.60971839084358,27.696930945434907
253,-24.60971839084358,27.696930945434907
254,-24.444454228941762,27.084124543064206
254,-24.444454228941762,27.084124543064206
254,-24.444454228941762,27.084124543064206
254,-24.444454228941762,27.084124543064206
254,-24.444454228941762,27.084124543064206
254,-24.444454228941762,27.084124543064206
254,-24.444454228941762,27.084124543064206
255,-23.922591881143404,29.91226226582333
255,-23.922591881143404,29.91226226582333
255,-23.922591881143404,29.91226226582333
255,-23.922591881143404,29.91226226582333
255,-23.922591881143404,29.91226226582333
255,-23.922591881143404,29.91226226582333
255,-23.922591881143404,29.91226226582333
256,-24.526667741993393,27.875787215568657
256,-24.526667741993393,27.875787215568657
256,-24.526667741993393,27.875787215568657
256,-24.526667741993393,27.875787215568657
256,-24.526667741993393,27.875787215568657
256,-24.526667741993393,27.875787215568657
256,-24.526667741993393,27.875787215568657
257,-24.81854180348502,27.89875286864854
257,-24.81854180348502,27.89875286864854
257,-24.81854180348502,27.89875286864854
257,-24.81854180348502,27.89875286864854
257,-24.81854180348502,27.89875286864854
257,-24.81854180348502,27.89875286864854
257,-24.81854180348502,27.89875286864854
258,-24.453275746165012,27.42433258542966
258,-24.453275746165012,27.42433258542966
258,-24.453275746165012,27.42433258542966
258,-24.453275746165012,27.42433258542966
258,-24.453275746165012,27.42433258542966
258,-24.453275746165012,27.42433258542966
258,-24.453275746165012,27.42433258542966
259,-24.866928805420617,27.805032417774335
259,-24.866928805420617,27.805032417774335
259,-24.866928805420617,27.805032417774335
259,-24.866928805420617,27.805032417774335
259,-24.866928805420617,27.805032417774335
259,-24.866928805420617,27.805032417774335
259,-24.866928805420617,27.805032417774335
260,-24.17317512435442,27.721180736751048
260,-24.17317512435442,27.721180736751048
260,-24.17317512435442,27.721180736751048
260,-24.17317512435442,27.721180736751048
260,-24.17317512435442,27.721180736751048
260,-24.17317512435442,27.721180736751048
260,-24.17317512435442,27.721180736751048
261,-23.69320100147089,27.696455133882697
261,-23.69320100147089,27.696455133882697
261,-23.69320100147089,27.696455133882697
261,-23.69320100147089,27.696455133882697
261,-23.69320100147089,27.696455133882697
261,-23.69320100147089,27.696455133882697
261,-23.69320100147089,27.696455133882697
262,-24.65567695274295,29.89230788381008
262,-24.65567695274295,29.89230788381008
262,-24.65567695274295,29.89230788381008
262,-24.65567695274295,29.89230788381008
262,-24.65567695274295,29.89230788381008
262,-24.65567695274295,29.89230788381008
262,-24.65567695274295,29.89230788381008
263,-24.17261630223563,30.250748833138275
263,-24.17261630223563,30.250748833138275
263,-24.17261630223563,30.250748833138275
263,-24.17261630223563,30.250748833138275
263,-24.17261630223563,30.250748833138275
263,-24.17261630223563,30.250748833138275
263,-24.17261630223563,30.250748833138275
264,-24.66800882345189,28.03548055552772
264,-24.66800882345189,28.03548055552772
264,-24.66800882345189,28.03548055552772
264,-24.66800882345189,28.03548055552772
264,-24.66800882345189,28.03548055552772
264,-24.66800882345189,28.03548055552772
264,-24.66800882345189,28.03548055552772
265,-23.910105314331272,26.834147784201008
265,-23.910105314331272,26.834147784201008
265,-23.910105314331272,26.834147784201008
265,-23.910105314331272,26.834147784201008
265,-23.910105314331272,26.834147784201008
265,-23.910105314331272,26.834147784201008
265,-23.910105314331272,26.834147784201008
266,-25.10834700030732,28.01452247725087
266,-25.10834700030732,28.01452247725087
266,-25.10834700030732,28.01452247725087
266,-25.10834700030732,28.01452247725087
266,-25.10834700030732,28.01452247725087
266,-25.10834700030732,28.01452247725087
266,-25.10834700030732,28.01452247725087
267,-23.539883048787303,27.674052769080166
267,-23.539883048787303,27.674052769080166
267,-23.539883048787303,27.674052769080166
267,-23.539883048787303,27.674052769080166
267,-23.539883048787303,27.674052769080166
267,-23.539883048787303,27.674052769080166
267,-23.539883048787303,27.674052769080166
268,-24.140055560298443,29.888676983214843
268,-24.140055560298443,29.888676983214843
268,-24.140055560298443,29.888676983214843
268,-24.140055560298443,29.888676983214843
268,-24.140055560298443,29.888676983214843
268,-24.140055560298443,29.888676983214843
268,-24.140055560298443,29.888676983214843
269,-24.151632131566654,27.894610585062722
269,-24.151632131566654,27.894610585062722
269,-24.151632131566654,27.894610585062722
269,-24.151632131566654,27.894610585062722
269,-24.151632131566654,27.894610585062722
269,-24.151632131566654,27.894610585062722
269,-24.151632131566654,27.894610585062722
270,-24.617210412133957,28.01452247725087
270,-24.617210412133957,28.01452247725087
270,-24.617210412133957,28.01452247725087
270,-24.617210412133957,28.01452247725087
270,-24.617210412133957,28.01452247725087
270,-24.617210412133957,28.01452247725087
270,-24.617210412133957,28.01452247725087
271,-23.665959542738342,26.636903550336193
271,-23.665959542738342,26.636903550336193
271,-23.665959542738342,26.636903550336193
271,-23.665959542738342,26.636903550336193
271,-23.665959542738342,26.636903550336193
271,-23.665959542738342,26.636903550336193
271,-23.665959542738342,26.636903550336193
272,-23.734726044009985,27.874510237592897
272,-23.734726044009985,27.874510237592897
272,-23.734726044009985,27.874510237592897
272,-23.734726044009985,27.874510237592897
272,-23.734726044009985,27.874510237592897
272,-23.734726044009985,27.874510237592897
272,-23.734726044009985,27.874510237592897
273,-24.75253699436058,27.900910386650086
273,-24.75253699436058,27.900910386650086
273,-24.75253699436058,27.900910386650086
273,-24.75253699436058,27.900910386650086
273,-24.75253699436058,27.900910386650086
273,-24.75253699436058,27.900910386650086
273,-24.75253699436058,27.900910386650086
274,-24.148214691500858,28.01090186160109
274,-24.148214691500858,28.01090186160109
274,-24.148214691500858,28.01090186160109
274,-24.148214691500858,28.01090186160109
274,-24.148214691500858,28.01090186160109
274,-24.148214691500858,28.01090186160109
274,-24.148214691500858,28.01090186160109
275,-24.09560812390202,27.897289667111966
275,-24.09560812390202,27.897289667111966
275,-24.09560812390202,27.897289667111966
275,-24.09560812390202,27.897289667111966
275,-24.09560812390202,27.897289667111966
275,-24.09560812390202,27.897289667111966
275,-24.09560812390202,27.897289667111966
276,-25.200178767836206,28.01452247725087
276,-25.200178767836206,28.01452247725087
276,-25.200178767836206,28.01452247725087
276,-25.200178767836206,28.01452247725087
276,-25.200178767836206,28.01452247725087
276,-25.200178767836206,28.01452247725087
276,-25.200178767836206,28.01452247725087
277,-23.433481031773685,27.286917250698878
277,-23.433481031773685,27.286917250698878
277,-23.433481031773685,27.286917250698878
277,-23.433481031773685,27.286917250698878
277,-23.433481031773685,27.286917250698878
277,-23.433481031773685,27.286917250698878
277,-23.433481031773685,27.286917250698878
278,-24.78264098675561,30.281908849346873
278,-24.78264098675561,30.281908849346873
278,-24.78264098675561,30.281908849346873
278,-24.78264098675561,30.281908849346873
278,-24.78264098675561,30.281908849346873
278,-24.78264098675561,30.281908849346873
278,-24.78264098675561,30.281908849346873
279,-24.55252331328702,27.875787215568657
279,-24.55252331328702,27.875787215568657
279,-24.55252331328702,27.875787215568657
279,-24.55252331328702,27.875787215568657
279,-24.55252331328702,27.875787215568657
279,-24.55252331328702,27.875787215568657
279,-24.55252331328702,27.875787215568657
280,-24.425213231690577,28.025173688248934
280,-24.425213231690577,28.025173688248934
280,-24.425213231690577,28.025173688248934
280,-24.425213231690577,28.025173688248934
280,-24.425213231690577,28.025173688248934
280,-24.425213231690577,28.025173688248934
280,-24.425213231690577,28.025173688248934
281,-23.752229216813177,27.44647634331239
281,-23.752229216813177,27.44647634331239
281,-23.752229216813177,27.44647634331239
281,-23.752229216813177,27.44647634331239
281,-23.752229216813177,27.44647634331239
281,-23.752229216813177,27.44647634331239
281,-23.752229216813177,27.44647634331239
282,-24.276179927051604,27.8982312007125
282,-24.276179927051604,27.8982312007125
282,-24.276179927051604,27.8982312007125
282,-24.276179927051604,27.8982312007125
282,-24.276179927051604,27.8982312007125
282,-24.276179927051604,27.8982312007125
282,-24.276179927051604,27.8982312007125
283,-23.877535231757765,28.025173584360594
283,-23.877535231757765,28.025173584360594
283,-23.877535231757765,28.025173584360594
283,-23.877535231757765,28.025173584360594
283,-23.877535231757765,28.025173584360594
283,-23.877535231757765,28.025173584360594
283,-23.877535231757765,28.025173584360594
284,-24.66884204293436,27.8797147127085
284,-24.66884204293436,27.8797147127085
284,-24.66884204293436,27.8797147127085
284,-24.66884204293436,27.8797147127085
284,-24.66884204293436,27.8797147127085
284,-24.66884204293436,27.8797147127085
284,-24.66884204293436,27.8797147127085
285,-24.088079303545797,28.006452002706776
285,-24.088079303545797,28.006452002706776
285,-24.088079303545797,28.006452002706776
285,-24.088079303545797,28.006452002706776
285,-24.088079303545797,28.006452002706776
285,-24.088079303545797,28.006452002706776
285,-24.088079303545797,28.006452002706776
286,-23.150563357866776,27.677228997603702
286,-23.150563357866776,27.677228997603702
286,-23.150563357866776,27.677228997603702
286,-23.150563357866776,27.677228997603702
286,-23.150563357866776,27.677228997603702
286,-23.150563357866776,27.677228997603702
286,-23.150563357866776,27.677228997603702
287,-23.981703292683736,26.96934934460501
287,-23.981703292683736,26.96934934460501
287,-23.981703292683736,26.96934934460501
287,-23.981703292683736,26.96934934460501
287,-23.981703292683736,26.96934934460501
287,-23.981703292683736,26.96934934460501
287,-23.981703292683736,26.96934934460501
288,-24.392076614874476,27.171369803287387
288,-24.392076614874476,27.171369803287387
288,-24.392076614874476,27.171369803287387
288,-24.392076614874476,27.171369803287387
288,-24.392076614874476,27.171369803287387
288,-24.392076614874476,27.171369803287387
288,-24.392076614874476,27.171369803287387
289,-24.461316745165927,28.01452247725087
289,-24.461316745165927,28.01452247725087
289,-24.461316745165927,28.01452247725087
289,-24.461316745165927,28.01452247725087
289,-24.461316745165927,28.01452247725087
289,-24.461316745165927,28.01452247725087
289,-24.461316745165927,28.01452247725087
290,-24.41848644684183,27.696455237771033
290,-24.41848644684183,27.696455237771033
290,-24.41848644684183,27.696455237771033
290,-24.41848644684183,27.696455237771033
290,-24.41848644684183,27.696455237771033
290,-24.41848644684183,27.696455237771033
290,-24.41848644684183,27.696455237771033
291,-23.856922157634997,27.87992949915448
291,-23.856922157634997,27.87992949915448
291,-23.856922157634997,27.87992949915448
291,-23.856922157634997,27.87992949915448
291,-23.856922157634997,27.87992949915448
291,-23.856922157634997,27.87992949915448
291,-23.856922157634997,27.87992949915448
292,-24.30264433205127,27.923747061520544
292,-24.30264433205127,27.923747061520544
292,-24.30264433205127,27.923747061520544
292,-24.30264433205127,27.923747061520544
292,-24.30264433205127,27.923747061520544
292,-24.30264433205127,27.923747061520544
292,-24.30264433205127,27.923747061520544
293,-23.332427808724734,27.696196526962897
293,-23.332427808724734,27.696196526962897
293,-23.332427808724734,27.696196526962897
293,-23.332427808724734,27.696196526962897
293,-23.332427808724734,27.696196526962897
293,-23.332427808724734,27.696196526962897
293,-23.332427808724734,27.696196526962897
294,-24.717779735318423,27.875643055703527
294,-24.717779735318423,27.875643055703527
294,-24.717779735318423,27.875643055703527
294,-24.717779735318423,27.875643055703527
294,-24.717779735318423,27.875643055703527
294,-24.717779735318423,27.875643055703527
294,-24.717779735318423,27.875643055703527
295,-24.445890027895157,27.107845506183814
295,-24.445890027895157,27.107845506183814
295,-24.445890027895157,27.107845506183814
295,-24.445890027895157,27.107845506183814
295,-24.445890027895157,27.107845506183814
295,-24.445890027895157,27.107845506183814
295,-24.445890027895157,27.107845506183814
296,-23.918031125578327,28.00751423167629
296,-23.918031125578327,28.00751423167629
296,-23.918031125578327,28.00751423167629
296,-23.918031125578327,28.00751423167629
296,-23.918031125578327,28.00751423167629
296,-23.918031125578327,28.00751423167629
296,-23.918031125578327,28.00751423167629
297,-23.371787465302333,28.01090175771275
297,-23.371787465302333,28.01090175771275
297,-23.371787465302333,28.01090175771275
297,-23.371787465302333,28.01090175771275
297,-23.371787465302333,28.01090175771275
297,-23.371787465302333,28.01090175771275
297,-23.371787465302333,28.01090175771275
298,-23.782376038534238,28.025173688248934
298,-23.782376038534238,28.025173688248934
298,-23.782376038534238,28.025173688248934
298,-23.782376038534238,28.025173688248934
298,-23.782376038534238,28.025173688248934
298,-23.782376038534238,28.025173688248934
298,-23.782376038534238,28.025173688248934
299,-24.79250868754092,27.895345003534732
299,-24.79250868754092,27.895345003534732
299,-24.79250868754092,27.895345003534732
299,-24.79250868754092,27.895345003534732
299,-24.79250868754092,27.895345003534732
299,-24.79250868754092,27.895345003534732
299,-24.79250868754092,27.895345003534732
300,-24.711026910684897,26.781904880889947
300,-24.711026910684897,26.781904880889947
300,-24.711026910684897,26.781904880889947
300,-24.711026910684897,26.781904880889947
300,-24.711026910684897,26.781904880889947
300,-24.711026910684897,26.781904880889947
300,-24.711026910684897,26.781904880889947
301,-24.30210664111683,27.87718942353048
301,-24.30210664111683,27.87718942353048
301,-24.30210664111683,27.87718942353048
301,-24.30210664111683,27.87718942353048
301,-24.30210664111683,27.87718942353048
301,-24.30210664111683,27.87718942353048
301,-24.30210664111683,27.87718942353048
302,-24.460353754849503,27.875787215568657
302,-24.460353754849503,27.875787215568657
302,-24.460353754849503,27.875787215568657
302,-24.460353754849503,27.875787215568657
302,-24.460353754849503,27.875787215568657
302,-24.460353754849503,27.875787215568657
302,-24.460353754849503,27.875787215568657
303,-24.99449165148676,28.01090186160109
303,-24.99449165148676,28.01090186160109
303,-24.99449165148676,28.01090186160109
303,-24.99449165148676,28.01090186160109
303,-24.99449165148676,28.01090186160109
303,-24.99449165148676,28.01090186160109
303,-24.99449165148676,28.01090186160109
304,-24.07674944148601,26.84012729568009
304,-24.07674944148601,26.84012729568009
304,-24.07674944148601,26.84012729568009
304,-24.07674944148601,26.84012729568009
304,-24.07674944148601,26.84012729568009
304,-24.07674944148601,26.84012729568009
304,-24.07674944148601,26.84012729568009
305,-24.13843304719605,27.676340111537083
305,-24.13843304719605,27.676340111537083
305,-24.13843304719605,27.676340111537083
305,-24.13843304719605,27.676340111537083
305,-24.13843304719605,27.676340111537083
305,-24.13843304719605,27.676340111537083
305,-24.13843304719605,27.676340111537083
306,-23.856165651310445,27.48161367358467
306,-23.856165651310445,27.48161367358467
306,-23.856165651310445,27.48161367358467
306,-23.856165651310445,27.48161367358467
306,-23.856165651310445,27.48161367358467
306,-23.856165651310445,27.48161367358467
306,-23.856165651310445,27.48161367358467
307,-24.06493530675276,26.78187781840573
307,-24.06493530675276,26.78187781840573
307,-24.06493530675276,26.78187781840573
307,-24.06493530675276,26.78187781840573
307,-24.06493530675276,26.78187781840573
307,-24.06493530675276,26.78187781840573
307,-24.06493530675276,26.78187781840573
308,-23.563054251883287,27.875787215568657
308,-23.563054251883287,27.875787215568657
308,-23.563054251883287,27.875787215568657
308,-23.563054251883287,27.875787215568657
308,-23.563054251883287,27.875787215568657
308,-23.563054251883287,27.875787215568657
308,-23.563054251883287,27.875787215568657
309,-24.130383693138633,27.67743256936212
309,-24.130383693138633,27.67743256936212
309,-24.130383693138633,27.67743256936212
309,-24.130383693138633,27.67743256936212
309,-24.130383693138633,27.67743256936212
309,-24.130383693138633,27.67743256936212
309,-24.130383693138633,27.67743256936212
310,-22.763800965783854,26.644836573769876
310,-22.763800965783854,26.644836573769876
310,-22.763800965783854,26.644836573769876
310,-22.763800965783854,26.644836573769876
310,-22.763800965783854,26.644836573769876
310,-22.763800965783854,26.644836573769876
310,-22.763800965783854,26.644836573769876
311,-23.947932036601618,27.897289771000306
311,-23.947932036601618,27.897289771000306
311,-23.947932036601618,27.897289771000306
311,-23.947932036601618,27.897289771000306
311,-23.947932036601618,27.897289771000306
311,-23.947932036601618,27.897289771000306
311,-23.947932036601618,27.897289771000306
312,-24.726052197461094,28.025173688248934
312,-24.726052197461094,28.025173688248934
312,-24.726052197461094,28.025173688248934
312,-24.726052197461094,28.025173688248934
312,-24.726052197461094,28.025173688248934
312,-24.726052197461094,28.025173688248934
312,-24.726052197461094,28.025173688248934
313,-24.19321465024253,27.082092440937252
313,-24.19321465024253,27.082092440937252
313,-24.19321465024253,27.082092440937252
313,-24.19321465024253,27.082092440937252
313,-24.19321465024253,27.082092440937252
313,-24.19321465024253,27.082092440937252
313,-24.19321465024253,27.082092440937252
314,-24.4637292814779,27.503746123181447
314,-24.4637292814779,27.503746123181447
314,-24.4637292814779,27.503746123181447
314,-24.4637292814779,27.503746123181447
314,-24.4637292814779,27.503746123181447
314,-24.4637292814779,27.503746123181447
314,-24.4637292814779,27.503746123181447
315,-24.452997397114054,27.678607228721095
315,-24.452997397114054,27.678607228721095
315,-24.452997397114054,27.678607228721095
315,-24.452997397114054,27.678607228721095
315,-24.452997397114054,27.678607228721095
315,-24.452997397114054,27.678607228721095
315,-24.452997397114054,27.678607228721095
316,-23.595649449719016,27.907731836822283
316,-23.595649449719016,27.907731836822283
316,-23.595649449719016,27.907731836822283
316,-23.595649449719016,27.907731836822283
316,-23.595649449719016,27.907731836822283
316,-23.595649449719016,27.907731836822283
316,-23.595649449719016,27.907731836822283
317,-24.706054647314705,27.67748770841184
317,-24.706054647314705,27.67748770841184
317,-24.706054647314705,27.67748770841184
317,-24.706054647314705,27.67748770841184
317,-24.706054647314705,27.67748770841184
317,-24.706054647314705,27.67748770841184
317,-24.706054647314705,27.67748770841184
318,-25.38954281686229,28.025173688248934
318,-25.38954281686229,28.025173688248934
318,-25.38954281686229,28.025173688248934
318,-25.38954281686229,28.025173688248934
318,-25.38954281686229,28.025173688248934
318,-25.38954281686229,28.025173688248934
318,-25.38954281686229,28.025173688248934
319,-24.637259558389456,27.874510237592897
319,-24.637259558389456,27.874510237592897
319,-24.637259558389456,27.874510237592897
